BTC-USD,ETH-USD,BNB-USD,XRP-USD,ADA-USD,SOL-USD,DOGE-USD,MATIC-USD,DOT-USD,TRX-USD
38347.0625,2367.66357421875,347.033447265625,0.8319079875946045,1.4825730323791504,39.703617095947266,0.307761013507843,1.4771970510482788,22.97217559814453,0.06891699880361557
38053.50390625,2372.001953125,352.738525390625,0.8414379954338074,1.482193946838379,39.264591217041016,0.3064959943294525,1.5037939548492432,22.51145362854004,0.07382199913263321
35787.24609375,2231.733154296875,336.8096923828125,0.797648012638092,1.415395975112915,36.64879608154297,0.2934719920158386,1.3772610425949097,21.398895263671875,0.06958399713039398
35615.87109375,2178.4990234375,335.71282958984375,0.7616729736328125,1.390570044517517,35.35343551635742,0.2873559892177582,1.3636950254440308,20.355941772460938,0.06872200220823288
35698.296875,2246.364501953125,340.06719970703125,0.7763770222663879,1.4291880130767822,35.32201385498047,0.2809000015258789,1.3989959955215454,20.67236328125,0.06783299893140793
31676.693359375,1888.447509765625,270.98443603515625,0.6103879809379578,1.1774799823760986,26.657400131225586,0.17869099974632263,1.0990519523620605,15.769904136657715,0.05358399823307991
32505.66015625,1874.9500732421875,261.8180847167969,0.5450670123100281,1.1532540321350098,26.7718563079834,0.19103099405765533,1.0743839740753174,14.652412414550781,0.050939999520778656
33723.02734375,1989.736328125,294.49029541015625,0.6265349984169006,1.2528959512710571,30.048887252807617,0.23217399418354034,1.1585869789123535,16.14249038696289,0.05572199821472168
34662.4375,1988.456298828125,308.39703369140625,0.671999990940094,1.3560869693756104,31.181034088134766,0.2627820074558258,1.2031480073928833,16.253658294677734,0.06602499634027481
31637.779296875,1813.21728515625,281.62091064453125,0.6133229732513428,1.256477952003479,28.698862075805664,0.23915299773216248,1.0461629629135132,14.467696189880371,0.061601001769304276
32186.27734375,1829.2392578125,279.43804931640625,0.615435004234314,1.250440001487732,29.712854385375977,0.24478399753570557,1.0754530429840088,14.499611854553223,0.06269600242376328
34649.64453125,1978.8946533203125,290.5670166015625,0.6469230055809021,1.3352019786834717,31.929391860961914,0.2644500136375427,1.1120330095291138,15.015593528747559,0.06477999687194824
34434.3359375,2079.657470703125,289.53411865234375,0.643746018409729,1.3247519731521606,32.92778015136719,0.2568570077419281,1.119223952293396,15.740378379821777,0.06523100286722183
35867.77734375,2160.768310546875,300.2115478515625,0.7017250061035156,1.3684370517730713,33.86680221557617,0.26276901364326477,1.1672790050506592,16.25337028503418,0.06769099831581116
35040.8359375,2274.547607421875,303.2958679199219,0.7063739895820618,1.383471965789795,35.55640411376953,0.2542150020599365,1.1674280166625977,16.40219497680664,0.0681459978222847
33572.1171875,2113.60546875,288.2184143066406,0.6611800193786621,1.3356109857559204,33.40403366088867,0.2445490062236786,1.0773570537567139,15.278964042663574,0.06489399820566177
33897.046875,2150.040283203125,287.423095703125,0.6567630171775818,1.3943970203399658,34.02048110961914,0.2452639937400818,1.1036109924316406,15.340773582458496,0.06651200354099274
34668.546875,2226.1142578125,298.23712158203125,0.6728879809379578,1.4068360328674316,34.478816986083984,0.24641099572181702,1.118638038635254,15.553715705871582,0.06681299954652786
35287.78125,2321.72412109375,307.7320861816406,0.6949449777603149,1.458184003829956,34.31060028076172,0.2464829981327057,1.1478650569915771,16.014026641845703,0.06729800254106522
33746.00390625,2198.58251953125,302.37799072265625,0.6542999744415283,1.4048980474472046,32.984588623046875,0.23161399364471436,1.1016099452972412,15.23558235168457,0.06457400321960449
34235.1953125,2324.679443359375,320.934814453125,0.6654019951820374,1.4180530309677124,34.26913833618164,0.2344219982624054,1.1317859888076782,16.143564224243164,0.06493499875068665
33855.328125,2315.161865234375,327.5224609375,0.6515750288963318,1.4031180143356323,36.59136962890625,0.22412599623203278,1.128411054611206,16.857789993286133,0.06429500132799149
32877.37109375,2120.0263671875,310.4271240234375,0.623058021068573,1.3301459550857544,33.20372772216797,0.20759700238704681,1.0433399677276611,15.337747573852539,0.061122000217437744
33798.01171875,2146.6923828125,316.4845275878906,0.6368039846420288,1.3494739532470703,33.2646484375,0.21986399590969086,1.0513290166854858,15.669268608093262,0.062178000807762146
33520.51953125,2111.403564453125,316.14013671875,0.6254630088806152,1.3360849618911743,31.788644790649414,0.213919997215271,1.02987802028656,15.290839195251465,0.06137799844145775
34240.1875,2139.664794921875,322.0316467285156,0.6359350085258484,1.3481450080871582,32.17784118652344,0.21585600078105927,1.0421520471572876,15.48243522644043,0.06182299926877022
33155.84765625,2036.7210693359375,316.32818603515625,0.6301779747009277,1.3150990009307861,30.848087310791016,0.2080480009317398,0.9969879984855652,14.873132705688477,0.06022400036454201
32702.025390625,1940.083984375,308.8111572265625,0.6195229887962341,1.2650829553604126,29.12118911743164,0.2000029981136322,0.9456639885902405,14.18964958190918,0.0593390017747879
32822.34765625,1994.331298828125,309.4063720703125,0.6203240156173706,1.2622580528259277,31.2810001373291,0.1973239928483963,0.9286959767341614,13.799570083618164,0.05986899882555008
31780.73046875,1911.1756591796875,315.2440185546875,0.5969409942626953,1.2231919765472412,28.45210075378418,0.18488800525665283,0.8767820000648499,13.08484935760498,0.0577160008251667
31421.5390625,1880.3829345703125,302.985595703125,0.5907739996910095,1.1737149953842163,26.37000846862793,0.17234499752521515,0.8126140236854553,12.053826332092285,0.05568299815058708
31533.068359375,1898.8251953125,300.4979248046875,0.582427978515625,1.172302007675171,26.721668243408203,0.1861249953508377,0.8014609813690186,12.292176246643066,0.055994998663663864
31796.810546875,1895.5521240234375,302.4804992675781,0.5879219770431519,1.183698058128357,26.751909255981445,0.18223300576210022,0.7954570055007935,12.682146072387695,0.05605100095272064
30817.83203125,1817.296630859375,280.01861572265625,0.5575559735298157,1.121116042137146,24.44757652282715,0.17355599999427795,0.7307279706001282,11.425251007080078,0.05344900116324425
29807.34765625,1787.5107421875,264.7823791503906,0.5293359756469727,1.0562909841537476,23.48955535888672,0.17080099880695343,0.6901010274887085,10.98121166229248,0.050558000802993774
32110.693359375,1990.9708251953125,292.5313720703125,0.569998025894165,1.168097972869873,26.623079299926758,0.19034899771213531,0.8880090117454529,12.305878639221191,0.05382300168275833
32313.10546875,2025.2027587890625,293.6411437988281,0.5922060012817383,1.1861610412597656,27.70208168029785,0.19130299985408783,0.8805509805679321,13.161491394042969,0.055282000452280045
33581.55078125,2124.776611328125,299.2829895019531,0.6092240214347839,1.206307053565979,28.513879776000977,0.19476400315761566,0.9492300152778625,13.397968292236328,0.05602699890732765
34292.4453125,2189.21875,302.0718688964844,0.6098269820213318,1.2334970235824585,28.702619552612305,0.19731900095939636,0.9493250250816345,13.805340766906738,0.057346999645233154
35350.1875,2191.373779296875,302.4361572265625,0.6063569784164429,1.2285009622573853,28.168773651123047,0.19786399602890015,0.9399430155754089,13.712599754333496,0.05787999927997589
37337.53515625,2233.36669921875,304.4782409667969,0.6256179809570312,1.2584929466247559,28.306642532348633,0.20441900193691254,1.0178860425949097,13.951711654663086,0.05855400115251541
39406.94140625,2298.33349609375,313.60260009765625,0.6446040272712708,1.2784459590911865,28.065326690673828,0.20589900016784668,1.0398199558258057,14.37607192993164,0.06017899885773659
39995.90625,2296.54541015625,313.42864990234375,0.7254449725151062,1.2835040092468262,27.815410614013672,0.2053920030593872,1.015442967414856,14.538834571838379,0.060516998171806335
40008.421875,2380.956787109375,316.74945068359375,0.7480170130729675,1.2840839624404907,31.281137466430664,0.20461900532245636,1.025704026222229,15.236948013305664,0.061772000044584274
42235.546875,2466.96142578125,322.90936279296875,0.7521190047264099,1.3089519739151,32.393943786621094,0.20882099866867065,1.0694069862365723,15.838522911071777,0.06327199935913086
41626.1953125,2536.2099609375,333.5495910644531,0.7477859854698181,1.3223450183868408,36.82731246948242,0.20831400156021118,1.0826489925384521,16.847204208374023,0.06409499794244766
39974.89453125,2561.85205078125,333.4840087890625,0.7259219884872437,1.3177299499511719,34.25436019897461,0.2044370025396347,1.052474021911621,18.413965225219727,0.06331799924373627
39201.9453125,2610.1533203125,331.1031188964844,0.7392200231552124,1.3100680112838745,33.22241973876953,0.20360000431537628,1.04818594455719,18.017284393310547,0.06469199806451797
38152.98046875,2502.349609375,322.74774169921875,0.7127289772033691,1.3650259971618652,33.99644088745117,0.19596700370311737,1.0187950134277344,17.33682632446289,0.06392200291156769
39747.50390625,2724.619873046875,334.9187927246094,0.7304880023002625,1.3765640258789062,35.76362609863281,0.20148999989032745,1.0526820421218872,19.16309356689453,0.06739400327205658
40869.5546875,2827.328857421875,337.8738708496094,0.7331510186195374,1.386144995689392,37.35513687133789,0.2009740024805069,1.0649449825286865,19.13237190246582,0.07013499736785889
42816.5,2890.941650390625,342.1369934082031,0.7465130090713501,1.401785969734192,39.446102142333984,0.20468799769878387,1.0808219909667969,20.400678634643555,0.07188300043344498
44555.80078125,3157.23876953125,355.7413635253906,0.8162810206413269,1.4706770181655884,39.403472900390625,0.26034098863601685,1.166139006614685,20.96709442138672,0.07515600323677063
43798.1171875,3013.732666015625,342.06475830078125,0.7787389755249023,1.4278299808502197,37.673824310302734,0.2400449961423874,1.0809069871902466,19.676132202148438,0.07186400145292282
46365.40234375,3167.856201171875,354.9668273925781,0.8185529708862305,1.4776400327682495,38.767784118652344,0.2568970024585724,1.127634048461914,20.6209716796875,0.07403499633073807
45585.03125,3141.691162109375,371.9543762207031,0.8512470126152039,1.6725660562515259,40.63979721069336,0.2573249936103821,1.1575889587402344,20.608009338378906,0.07465899735689163
45593.63671875,3164.2451171875,391.7570495605469,1.0125240087509155,1.7980380058288574,41.74411392211914,0.26526299118995667,1.373568058013916,21.402421951293945,0.08338800072669983
44428.2890625,3043.414306640625,385.8189697265625,0.9645490050315857,1.8238780498504639,41.099361419677734,0.26392099261283875,1.3210190534591675,20.754806518554688,0.08413899689912796
47793.3203125,3322.211669921875,410.94488525390625,1.089959979057312,2.1360790729522705,44.894500732421875,0.2868080139160156,1.513185977935791,22.714149475097656,0.08942700177431107
47096.9453125,3265.443359375,409.03448486328125,1.280411958694458,2.1916871070861816,44.112850189208984,0.29311299324035645,1.4417589902877808,22.861026763916016,0.09266000241041183
47047.00390625,3310.504150390625,414.59503173828125,1.288159966468811,2.1691529750823975,53.74515914916992,0.34144100546836853,1.466439962387085,23.17401695251465,0.0930979996919632
46004.484375,3156.509521484375,417.4708557128906,1.1909929513931274,2.0794169902801514,62.432464599609375,0.3207150101661682,1.4275130033493042,24.535856246948242,0.08966299891471863
44695.359375,3014.845947265625,401.9089050292969,1.0981990098953247,1.9266010522842407,64.21070861816406,0.29944199323654175,1.3517589569091797,23.533639907836914,0.08514899760484695
44801.1875,3020.08984375,398.25146484375,1.14609694480896,2.108560085296631,72.5433120727539,0.3037390112876892,1.3385469913482666,23.948135375976562,0.08476299792528152
46717.578125,3182.7021484375,430.9888610839844,1.232841968536377,2.4281399250030518,72.75760650634766,0.3171440064907074,1.4692679643630981,26.548627853393555,0.08820699900388718
49339.17578125,3286.935302734375,454.9363098144531,1.2632219791412354,2.4577019214630127,78.72461700439453,0.32749098539352417,1.5527429580688477,28.146953582763672,0.09056700021028519
48905.4921875,3226.083984375,448.9202575683594,1.2164729833602905,2.4354350566864014,73.75621032714844,0.3167969882488251,1.5849740505218506,27.873336791992188,0.08800400048494339
49321.65234375,3242.115478515625,449.0534973144531,1.2277220487594604,2.7137250900268555,72.80391693115234,0.3149630129337311,1.626175045967102,27.736873626708984,0.0881119966506958
49546.1484375,3319.25732421875,499.8905944824219,1.2472699880599976,2.917386054992676,75.70803833007812,0.3179140090942383,1.624295949935913,27.89130973815918,0.08994299918413162
47706.1171875,3172.456298828125,471.595458984375,1.1373519897460938,2.7210910320281982,70.67090606689453,0.28873899579048157,1.4747469425201416,25.081445693969727,0.08461999893188477
48960.7890625,3224.915283203125,502.7862548828125,1.1725289821624756,2.7381319999694824,71.95156860351562,0.29222598671913147,1.5259510278701782,25.935373306274414,0.0874290019273758
46942.21875,3100.325439453125,479.006103515625,1.0752660036087036,2.5355279445648193,75.31620788574219,0.2689090073108673,1.3777389526367188,23.981494903564453,0.08316999673843384
49058.66796875,3270.600830078125,494.4986877441406,1.1884729862213135,2.944196939468384,88.08698272705078,0.29443299770355225,1.5154930353164673,26.569753646850586,0.08826799690723419
48902.40234375,3244.4033203125,486.1969299316406,1.1455049514770508,2.847490072250366,96.70317077636719,0.285629004240036,1.4579119682312012,25.96674156188965,0.08829600363969803
48829.83203125,3227.002685546875,480.28302001953125,1.1408319473266602,2.8559861183166504,94.46967315673828,0.281125009059906,1.4207819700241089,25.73291778564453,0.08859100192785263
47054.984375,3224.374267578125,459.4907531738281,1.1014349460601807,2.7331600189208984,110.54480743408203,0.2721250057220459,1.3139029741287231,26.044719696044922,0.08619099855422974
47166.6875,3433.732666015625,464.4187316894531,1.1875929832458496,2.772475004196167,108.48377227783203,0.27845299243927,1.338104009628296,31.470020294189453,0.08881200104951859
48847.02734375,3834.828125,490.0687255859375,1.234889030456543,2.870767116546631,111.03300476074219,0.29440099000930786,1.471418023109436,33.13948059082031,0.09511099755764008
49327.72265625,3790.989990234375,483.9210510253906,1.256324052810669,2.963438034057617,128.10238647460938,0.29595500230789185,1.4467209577560425,31.814712524414062,0.09992600232362747
50025.375,3940.61474609375,488.6047058105469,1.2914350032806396,2.9682390689849854,146.5830535888672,0.29627299308776855,1.4592169523239136,33.67427444458008,0.10151900351047516
49944.625,3887.828369140625,498.07843017578125,1.2557790279388428,2.8328070640563965,139.11306762695312,0.29938799142837524,1.7339099645614624,32.41751480102539,0.10166899859905243
51753.41015625,3952.133544921875,504.619873046875,1.3054980039596558,2.9108240604400635,142.0708770751953,0.3145270049571991,1.679481029510498,34.408790588378906,0.10514699667692184
52633.53515625,3928.37939453125,495.9250183105469,1.3894129991531372,2.831897020339966,164.38092041015625,0.3087649941444397,1.64382803440094,34.31120300292969,0.10371199995279312
46811.12890625,3426.394287109375,417.5087890625,1.1250989437103271,2.502490997314453,173.14892578125,0.2537440061569214,1.3542020320892334,27.82574462890625,0.08527500182390213
46091.390625,3497.315185546875,415.1131591796875,1.1007200479507446,2.4749889373779297,191.04139709472656,0.2571130096912384,1.333335041999817,27.70879364013672,0.09279700368642807
46391.421875,3427.340087890625,421.27001953125,1.0894010066986084,2.5176661014556885,188.19580078125,0.252595990896225,1.3671890497207642,29.835569381713867,0.09302400052547455
44883.91015625,3211.505859375,401.6217956542969,1.0572669506072998,2.385910987854004,179.865234375,0.2399819940328598,1.304479956626892,29.215356826782227,0.09087300300598145
45201.45703125,3270.278076171875,405.5273742675781,1.0799059867858887,2.6339499950408936,178.8678741455078,0.24143199622631073,1.3154699802398682,31.594602584838867,0.09539999812841415
46063.26953125,3410.134521484375,416.6832275390625,1.119636058807373,2.5817270278930664,174.53762817382812,0.25061699748039246,1.3297380208969116,35.77433776855469,0.1126680001616478
44963.07421875,3285.51171875,399.0634460449219,1.0646779537200928,2.400662899017334,169.26954650878906,0.23590600490570068,1.2476099729537964,34.76799011230469,0.1047929972410202
47092.4921875,3429.169677734375,414.2362365722656,1.0965739488601685,2.3956379890441895,158.09481811523438,0.24070900678634644,1.316789984703064,37.37580108642578,0.11826799809932709
48176.34765625,3615.28271484375,431.42303466796875,1.121353030204773,2.5016350746154785,159.1173858642578,0.24769699573516846,1.4163730144500732,36.46339416503906,0.12091799825429916
47783.359375,3571.294921875,424.64923095703125,1.0914980173110962,2.420969009399414,152.47406005859375,0.24255500733852386,1.383579969406128,35.547550201416016,0.11608800292015076
47267.51953125,3398.538818359375,406.6328125,1.0655980110168457,2.346419095993042,147.5930633544922,0.23993000388145447,1.422435998916626,33.021385192871094,0.10516399890184402
48278.36328125,3432.018310546875,410.8092956542969,1.0756679773330688,2.3699779510498047,169.18421936035156,0.24138599634170532,1.3662420511245728,34.89886474609375,0.10593400150537491
47260.21875,3329.447998046875,408.4716491699219,1.0484280586242676,2.282299041748047,152.51669311523438,0.23314200341701508,1.31454598903656,33.801334381103516,0.10374400019645691
42843.80078125,2958.993408203125,361.9659118652344,0.9171519875526428,2.0639889240264893,132.13446044921875,0.20707100629806519,1.1263760328292847,28.051830291748047,0.09094399958848953
40693.67578125,2764.43115234375,344.53460693359375,0.8763290047645569,1.9870280027389526,123.95039367675781,0.2010270059108734,1.046900987625122,26.31650161743164,0.08823800086975098
43574.5078125,3077.867919921875,379.4403381347656,1.0040760040283203,2.2661819458007812,147.92425537109375,0.22485800087451935,1.231153964996338,31.611772537231445,0.09877199679613113
44895.09765625,3155.523681640625,383.8204040527344,1.0020400285720825,2.3309409618377686,149.75357055664062,0.22483199834823608,1.2255940437316895,33.54473876953125,0.09920600056648254
42839.75,2931.669189453125,355.3162841796875,0.9459239840507507,2.281269073486328,139.39564514160156,0.20945100486278534,1.1289069652557373,30.842344284057617,0.09233000129461288
42716.59375,2925.565673828125,349.8800964355469,0.9413419961929321,2.3015410900115967,136.17892456054688,0.208639994263649,1.1222749948501587,29.843185424804688,0.0906819999217987
43208.5390625,3062.265380859375,344.1817626953125,0.944720983505249,2.2084949016571045,135.69937133789062,0.20496200025081635,1.12301504611969,28.828662872314453,0.0877159982919693
42235.73046875,2934.138916015625,336.19122314453125,0.9236850142478943,2.1359050273895264,136.72842407226562,0.20026199519634247,1.0866930484771729,27.772104263305664,0.08608099818229675
41034.54296875,2807.296630859375,333.0325927734375,0.893688976764679,2.0391390323638916,131.53721618652344,0.1968040019273758,1.0503549575805664,26.33382797241211,0.08314500004053116
41564.36328125,2853.143310546875,367.9895935058594,0.9283490180969238,2.065687894821167,135.35145568847656,0.19887599349021912,1.0994160175323486,27.274255752563477,0.08594600111246109
43790.89453125,3001.678955078125,387.0573425292969,0.9526360034942627,2.1144518852233887,141.0690460205078,0.204244002699852,1.1271090507507324,28.58061981201172,0.08942600339651108
48116.94140625,3307.51611328125,421.6431884765625,1.0426239967346191,2.258126974105835,161.682373046875,0.22301000356674194,1.2661950588226318,31.96877670288086,0.09473200142383575
47711.48828125,3391.6943359375,428.09832763671875,1.0386749505996704,2.2514588832855225,169.093017578125,0.21913300454616547,1.296617031097412,32.122108459472656,0.09362699836492538
48199.953125,3418.358642578125,430.5088195800781,1.0551700592041016,2.252872943878174,172.5891571044922,0.2217479944229126,1.3253790140151978,32.105255126953125,0.09498099982738495
49112.90234375,3380.089111328125,425.7489013671875,1.043004035949707,2.189234972000122,166.73191833496094,0.2408519983291626,1.2719099521636963,31.042125701904297,0.09350699931383133
51514.8125,3518.5185546875,442.7061462402344,1.0855029821395874,2.233124017715454,164.11582946777344,0.25201600790023804,1.3145439624786377,31.427457809448242,0.09618300199508667
55361.44921875,3580.56201171875,435.4013671875,1.0776560306549072,2.2121551036834717,154.1077423095703,0.2551339864730835,1.2576429843902588,32.28961181640625,0.0955210030078888
53805.984375,3587.974853515625,438.7617492675781,1.0680259466171265,2.2769949436187744,154.28118896484375,0.24292300641536713,1.2765079736709595,33.97454833984375,0.09551399946212769
53967.84765625,3563.75927734375,419.10205078125,1.0628910064697266,2.237175941467285,158.94920349121094,0.24385100603103638,1.3440279960632324,33.372894287109375,0.09766999632120132
54968.22265625,3575.716796875,421.5494689941406,1.1599260568618774,2.2666149139404297,156.82583618164062,0.24659599363803864,1.351140022277832,36.3274040222168,0.10287000238895416
54771.578125,3425.852783203125,405.0693054199219,1.1384530067443848,2.197213888168335,148.0487060546875,0.22980499267578125,1.248175024986267,34.4664192199707,0.09774799644947052
57484.7890625,3545.35400390625,413.4562072753906,1.137887954711914,2.173388957977295,144.85813903808594,0.23150299489498138,1.24372398853302,34.18463134765625,0.09716200083494186
56041.05859375,3492.5732421875,443.8675231933594,1.1018589735031128,2.119189977645874,152.73712158203125,0.22624200582504272,1.2238709926605225,35.159767150878906,0.09550900012254715
57401.09765625,3606.20166015625,470.74969482421875,1.128391981124878,2.1890530586242676,148.17604064941406,0.23257200419902802,1.2411179542541504,41.6169319152832,0.09799300134181976
57321.5234375,3786.01416015625,472.02239990234375,1.132315993309021,2.170362949371338,149.75680541992188,0.23227299749851227,1.2630540132522583,40.75510025024414,0.0971589982509613
61593.94921875,3862.634765625,473.70263671875,1.1405500173568726,2.214651107788086,162.59620666503906,0.23378199338912964,1.583204984664917,43.15711212158203,0.09850399941205978
60892.1796875,3830.382080078125,465.6424560546875,1.1350959539413452,2.177712917327881,157.538818359375,0.23729200661182404,1.506134033203125,41.757625579833984,0.09869000315666199
61553.6171875,3847.1044921875,470.62554931640625,1.0934679508209229,2.1569631099700928,159.74380493164062,0.23789800703525543,1.4565349817276,42.073951721191406,0.09869000315666199
62026.078125,3748.76025390625,485.11102294921875,1.0838420391082764,2.128262996673584,157.2312774658203,0.2472810000181198,1.4791159629821777,41.18367004394531,0.09814000129699707
64261.9921875,3877.65087890625,488.14886474609375,1.092079997062683,2.112962007522583,156.01702880859375,0.24578799307346344,1.471904993057251,41.38401412963867,0.10060899704694748
65992.8359375,4155.9921875,501.02032470703125,1.1423280239105225,2.1859500408172607,175.94686889648438,0.2540929913520813,1.5318690538406372,44.348655700683594,0.10306400060653687
62210.171875,4054.32275390625,471.2569274902344,1.0893150568008423,2.1365909576416016,190.3184356689453,0.24239100515842438,1.5044549703598022,42.846519470214844,0.09952200204133987
60692.265625,3970.181884765625,478.6431579589844,1.0883740186691284,2.1541988849639893,196.43153381347656,0.24422100186347961,1.514093041419983,43.44936752319336,0.09982600063085556
61393.6171875,4171.66357421875,485.90643310546875,1.0944969654083252,2.1668150424957275,197.703857421875,0.2517330050468445,1.6419179439544678,44.04997253417969,0.10074000060558319
60930.8359375,4087.903076171875,476.63311767578125,1.0842829942703247,2.1234350204467773,202.3619842529297,0.2770479917526245,1.5737379789352417,42.385658264160156,0.09923399984836578
63039.82421875,4217.876953125,484.64508056640625,1.0951579809188843,2.144066095352173,210.1042938232422,0.2647069990634918,1.6744489669799805,44.5266227722168,0.1007080003619194
60363.79296875,4131.10205078125,478.0250549316406,1.108093023300171,2.138777017593384,199.8072509765625,0.255731999874115,1.7360249757766724,44.883872985839844,0.10118900239467621
58482.38671875,3930.25732421875,449.00799560546875,0.9954519867897034,1.9132369756698608,183.77459716796875,0.2376900017261505,1.7599420547485352,40.41045379638672,0.0907059982419014
60622.13671875,4287.31884765625,492.0155334472656,1.0588200092315674,1.9882190227508545,194.86398315429688,0.3004469871520996,2.128509998321533,41.861690521240234,0.09536900371313095
